Time [ms];Mass flow rate [g/s]
0.2368;2.11037223868
0.237;2.11030855497
0.2372;2.11024519995
0.2374;2.11018217491
0.2376;2.11011948115
0.2378;2.11005711995
0.238;2.10999509261
0.2382;2.1099334004
0.2384;2.10987204461
0.2386;2.10981102649
0.2388;2.10975034734
0.239;2.10969000841
0.2392;2.10963001096
0.2394;2.10957035626
0.2396;2.10951104557
0.2398;2.10945208013
0.24;2.10939346119
0.2402;2.10933519001
0.2404;2.10927726781
0.2406;2.10921969585
0.2408;2.10916247535
0.241;2.10910560754
0.2412;2.10904909365
0.2414;2.1089929349
0.2416;2.10893713251
0.2418;2.108880356
0.242;2.10882178828
0.2422;2.10876358087
0.2424;2.10870573496
0.2426;2.10864825176
0.2428;2.10859113247
0.243;2.10853437825
0.2432;2.10847799032
0.2434;2.10842196983
0.2436;2.10836631798
0.2438;2.10831103593
0.244;2.10825612485
0.2442;2.10820158592
0.2444;2.10814742028
0.2446;2.1080936291
0.2448;2.10804021352
0.245;2.1079871747
0.2452;2.10793451378
0.2454;2.1078822319
0.2456;2.10783033019
0.2458;2.10777880979
0.246;2.10772767183
0.2462;2.10767691741
0.2464;2.10762654768
0.2466;2.10757656373
0.2468;2.10752696668
0.247;2.10747775763
0.2472;2.10742893769
0.2474;2.10738050795
0.2476;2.1073324695
0.2478;2.10728482343
0.248;2.10723757082
0.2482;2.10719071276
0.2484;2.10714425032
0.2486;2.10709818456
0.2488;2.10705251655
0.249;2.10700724735
0.2492;2.10696237803
0.2494;2.10691790962
0.2496;2.10687384318
0.2498;2.10683017975
0.25;2.10678692037
0.2502;2.10674406606
0.2504;2.10670161787
0.2506;2.10665957681
0.2508;2.1066179439
0.251;2.10657672015
0.2512;2.10653590658
0.2514;2.10649550419
0.2516;2.1064542473
0.2518;2.10641143911
0.252;2.10636904533
0.2522;2.10632706693
0.2524;2.1062855049
0.2526;2.1062443602
0.2528;2.10620363381
0.253;2.10616332668
0.2532;2.10612343979
0.2534;2.10608397409
0.2536;2.10604493051
0.2538;2.10600631002
0.254;2.10596811355
0.2542;2.10593034203
0.2544;2.1058929964
0.2546;2.10585607757
0.2548;2.10581958648
0.255;2.10578352403
0.2552;2.10574789113
0.2554;2.10571268869
0.2556;2.10567791761
0.2558;2.10564357878
0.256;2.10560967309
0.2562;2.10557620143
0.2564;2.10554316468
0.2566;2.10551056371
0.2568;2.10547839939
0.257;2.10544667258
0.2572;2.10541538414
0.2574;2.10538453493
0.2576;2.10535412579
0.2578;2.10532415757
0.258;2.1052946311
0.2582;2.10526554722
0.2584;2.10523690675
0.2586;2.10520871052
0.2588;2.10518095935
0.259;2.10515365403
0.2592;2.10512679539
0.2594;2.10510038422
0.2596;2.10507442132
0.2598;2.10504890747
0.26;2.10502384346
0.2602;2.10499923008
0.2604;2.10497506809
0.2606;2.10495135826
0.2608;2.10492810135
0.261;2.10490529814
0.2612;2.10488294935
0.2614;2.10486105575
0.2616;2.10483952687
0.2618;2.10481554715
0.262;2.10479202497
0.2622;2.10476896106
0.2624;2.10474635614
0.2626;2.10472421091
0.2628;2.10470252608
0.263;2.10468130236
0.2632;2.10466054044
0.2634;2.104640241
0.2636;2.10462040474
0.2638;2.10460103233
0.264;2.10458212444
0.2642;2.10456368173
0.2644;2.10454570488
0.2646;2.10452819454
0.2648;2.10451115136
0.265;2.10449457597
0.2652;2.10447846903
0.2654;2.10446283116
0.2656;2.10444766299
0.2658;2.10443296514
0.266;2.10441873824
0.2662;2.10440498288
0.2664;2.10439169967
0.2666;2.10437888922
0.2668;2.10436655211
0.267;2.10435468894
0.2672;2.10434330027
0.2674;2.1043323867
0.2676;2.10432194879
0.2678;2.1043119871
0.268;2.10430250219
0.2682;2.10429349461
0.2684;2.10428496492
0.2686;2.10427691365
0.2688;2.10426934133
0.269;2.1042622485
0.2692;2.10425563567
0.2694;2.10424950338
0.2696;2.10424385211
0.2698;2.10423868239
0.27;2.10423399472
0.2702;2.10422978957
0.2704;2.10422606746
0.2706;2.10422282884
0.2708;2.10422007421
0.271;2.10421780403
0.2712;2.10421601876
0.2714;2.10421471886
0.2716;2.10421390479
0.2718;2.10421357699
0.272;2.10421296069
0.2722;2.10421082381
0.2724;2.10420917458
0.2726;2.10420801342
0.2728;2.10420734075
0.273;2.10420715697
0.2732;2.10420746248
0.2734;2.10420825769
0.2736;2.10420954298
0.2738;2.10421131873
0.274;2.10421358532
0.2742;2.10421634313
0.2744;2.10421959252
0.2746;2.10422333384
0.2748;2.10422756747
0.275;2.10423229373
0.2752;2.10423751297
0.2754;2.10424322553
0.2756;2.10424943174
0.2758;2.10425613191
0.276;2.10426332637
0.2762;2.10427101543
0.2764;2.10427919939
0.2766;2.10428787855
0.2768;2.1042970532
0.277;2.10430672363
0.2772;2.10431689012
0.2774;2.10432755294
0.2776;2.10433871237
0.2778;2.10435036865
0.278;2.10436252205
0.2782;2.10437517282
0.2784;2.10438832119
0.2786;2.10440196742
0.2788;2.10441611172
0.279;2.10443075432
0.2792;2.10444589544
0.2794;2.10446153529
0.2796;2.10447767408
0.2798;2.10449431201
0.28;2.10451144927
0.2802;2.10452908605
0.2804;2.10454722252
0.2806;2.10456585887
0.2808;2.10458499526
0.281;2.10460463186
0.2812;2.10462476882
0.2814;2.10464540629
0.2816;2.10466654441
0.2818;2.10468818333
0.282;2.10471032316
0.2822;2.10473296405
0.2824;2.1047561061
0.2826;2.10477944653
0.2828;2.10480100848
0.283;2.10482307192
0.2832;2.10484563695
0.2834;2.10486870364
0.2836;2.10489227209
0.2838;2.10491634236
0.284;2.10494091451
0.2842;2.10496598862
0.2844;2.10499156473
0.2846;2.10501764289
0.2848;2.10504422314
0.285;2.10507130553
0.2852;2.10509889007
0.2854;2.10512697679
0.2856;2.1051555657
0.2858;2.10518465683
0.286;2.10521425016
0.2862;2.10524434571
0.2864;2.10527494345
0.2866;2.10530604338
0.2868;2.10533764548
0.287;2.10536974971
0.2872;2.10540235604
0.2874;2.10543546444
0.2876;2.10546907485
0.2878;2.10550318722
0.288;2.10553780151
0.2882;2.10557291763
0.2884;2.10560853552
0.2886;2.1056446551
0.2888;2.10568127629
0.289;2.10571839899
0.2892;2.10575602312
0.2894;2.10579414856
0.2896;2.10583277521
0.2898;2.10587190295
0.29;2.10591153167
0.2902;2.10595166122
0.2904;2.10599229149
0.2906;2.10603342232
0.2908;2.10607505358
0.291;2.1061171851
0.2912;2.10615981674
0.2914;2.10620294831
0.2916;2.10624657966
0.2918;2.10629071061
0.292;2.10633534096
0.2922;2.10638047053
0.2924;2.10642609912
0.2926;2.10647222654
0.2928;2.10651885256
0.293;2.10656597698
0.2932;2.10661359957
0.2934;2.1066617201
0.2936;2.10670907409
0.2938;2.10675579281
0.294;2.1068030087
0.2942;2.1068507215
0.2944;2.10689893094
0.2946;2.10694763678
0.2948;2.10699683872
0.295;2.1070465365
0.2952;2.10709672982
0.2954;2.10714741839
0.2956;2.10719860192
0.2958;2.10725028011
0.296;2.10730245263
0.2962;2.10735511917
0.2964;2.10740827941
0.2966;2.10746193303
0.2968;2.10751607968
0.297;2.10757071903
0.2972;2.10762585072
0.2974;2.10768147441
0.2976;2.10773758973
0.2978;2.10779419631
0.298;2.10785129379
0.2982;2.10790888179
0.2984;2.10796695991
0.2986;2.10802552778
0.2988;2.10808458499
0.299;2.10814413115
0.2992;2.10820416583
0.2994;2.10826468863
0.2996;2.10832569913
0.2998;2.10838719689
0.3;2.10844918149
0.3002;2.10851165248
0.3004;2.10857460942
0.3006;2.10863805186
0.3008;2.10870197934
0.301;2.1087663914
0.3012;2.10883128756
0.3014;2.10889666735
0.3016;2.10896253029
0.3018;2.10902887588
0.302;2.10909570365
0.3022;2.10916301308
0.3024;2.10923080366
0.3026;2.1092990749
0.3028;2.10936782627
0.303;2.10943705724
0.3032;2.10950676728
0.3034;2.10957695587
0.3036;2.10964762245
0.3038;2.10971876648
0.304;2.1097903874
0.3042;2.10986248466
0.3044;2.10993505769
0.3046;2.11000810592
0.3048;2.11008053904
0.305;2.11015231148
0.3052;2.11022455726
0.3054;2.11029727578
0.3056;2.11037046644
0.3058;2.11044412862
0.306;2.11051826172
0.3062;2.11059286512
0.3064;2.11066793818
0.3066;2.11074348029
0.3068;2.11081949079
0.307;2.11089596904
0.3072;2.1109729144
0.3074;2.11105032621
0.3076;2.11112820381
0.3078;2.11120654653
0.308;2.1112853537
0.3082;2.11136462464
0.3084;2.11144435866
0.3086;2.11152455509
0.3088;2.11160521321
0.309;2.11168633234
0.3092;2.11176791175
0.3094;2.11184995075
0.3096;2.11193244861
0.3098;2.1120154046
0.31;2.112098818
0.3102;2.11218268807
0.3104;2.11226701407
0.3106;2.11235179526
0.3108;2.11243703088
0.311;2.11252272017
0.3112;2.11260886237
0.3114;2.11269545671
0.3116;2.11278250241
0.3118;2.1128699987
0.312;2.11295794479
0.3122;2.11304633988
0.3124;2.11313518319
0.3126;2.1132244739
0.3128;2.11331421121
0.313;2.11340439431
0.3132;2.11349502238
0.3134;2.11358609458
0.3136;2.1136776101
0.3138;2.1137695681
0.314;2.11386196773
0.3142;2.11395480815
0.3144;2.11404808851
0.3146;2.11414180795
0.3148;2.1142359656
0.315;2.11433056061
0.3152;2.11442559209
0.3154;2.11452105917
0.3156;2.11461696096
0.3158;2.11471329658
0.316;2.11481006513
0.3162;2.1149072657
0.3164;2.11500286336
0.3166;2.11509886121
0.3168;2.1151952882
0.317;2.11529214342
0.3172;2.11538942593
0.3174;2.11548713481
0.3176;2.11558526911
0.3178;2.11568382789
0.318;2.11578281021
0.3182;2.11588221511
0.3184;2.11598204163
0.3186;2.11608228881
0.3188;2.11618295568
0.319;2.11628404126
0.3192;2.11638554458
0.3194;2.11648746466
0.3196;2.11658980049
0.3198;2.1166925511
0.32;2.11679571547
0.3202;2.11689929262
0.3204;2.11700328151
0.3206;2.11710768115
0.3208;2.11721249052
0.321;2.11731770858
0.3212;2.11742333431
0.3214;2.11752936668
0.3216;2.11763580464
0.3218;2.11774264716
0.322;2.11784989318
0.3222;2.11795754165
0.3224;2.11806559151
0.3226;2.1181740417
0.3228;2.11828289116
0.323;2.1183921388
0.3232;2.11850178355
0.3234;2.11861182433
0.3236;2.11872226005
0.3238;2.11883308962
0.324;2.11894431194
0.3242;2.11905592592
0.3244;2.11916793044
0.3246;2.11928032439
0.3248;2.11939310666
0.325;2.11950627613
0.3252;2.11961983168
0.3254;2.11973377217
0.3256;2.11984809648
0.3258;2.11996280346
0.326;2.12007789196
0.3262;2.12019336086
0.3264;2.12030920898
0.3266;2.12042543518
0.3268;2.12054203829
0.327;2.12065901715
0.3272;2.12077637059
0.3274;2.12089409744
0.3276;2.12101219651
0.3278;2.12113066662
0.328;2.12124950659
0.3282;2.12136681005
0.3284;2.12148447151
0.3286;2.12160249906
0.3288;2.12172089149
0.329;2.12183964759
0.3292;2.12195876614
0.3294;2.12207824593
0.3296;2.12219808573
0.3298;2.12231828432
0.33;2.12243884047
0.3302;2.12255975293
0.3304;2.12268102047
0.3306;2.12280264186
0.3308;2.12292461583
0.331;2.12304694113
0.3312;2.12316961652
0.3314;2.12329264074
0.3316;2.12341601251
0.3318;2.12353973056
0.332;2.12366379364
0.3322;2.12378820046
0.3324;2.12391294974
0.3326;2.1240380402
0.3328;2.12416347055
0.333;2.12428923949
0.3332;2.12441534574
0.3334;2.124541788
0.3336;2.12466856495
0.3338;2.12479567529
0.334;2.12492311772
0.3342;2.12505089092
0.3344;2.12517899356
0.3346;2.12530742433
0.3348;2.1254361819
0.335;2.12556526494
0.3352;2.12569467212
0.3354;2.12582440209
0.3356;2.12595445353
0.3358;2.12608482508
0.336;2.1262155154
0.3362;2.12634652314
0.3364;2.12647784693
0.3366;2.12660948543
0.3368;2.12674143726
0.337;2.12687370107
0.3372;2.12700627549
0.3374;2.12713915914
0.3376;2.12727235064
0.3378;2.12740584862
0.338;2.12753965169
0.3382;2.12767375847
0.3384;2.12780816757
0.3386;2.12794287759
0.3388;2.12807788714
0.339;2.12821319482
0.3392;2.12834879922
0.3394;2.12848469894
0.3396;2.12862089258
0.3398;2.12875737871
0.34;2.12889415592
0.3402;2.12903033596
0.3404;2.12916591604
0.3406;2.12930178273
0.3408;2.1294379346
0.341;2.12957437023
0.3412;2.12971108817
0.3414;2.129848087
0.3416;2.12998536526
0.3418;2.13012292151
0.342;2.13026075431
0.3422;2.13039886221
0.3424;2.13053724375
0.3426;2.13067589748
0.3428;2.13081482193
0.343;2.13095401565
0.3432;2.13109347717
0.3434;2.13123320503
0.3436;2.13137319775
0.3438;2.13151345386
0.344;2.13165397189
0.3442;2.13179475035
0.3444;2.13193578777
0.3446;2.13207708266
0.3448;2.13221863353
0.345;2.1323604389
0.3452;2.13250249728
0.3454;2.13264480716
0.3456;2.13278736706
0.3458;2.13293017547
0.346;2.13307323089
0.3462;2.13321653181
0.3464;2.13336007674
0.3466;2.13350386415
0.3468;2.13364789255
0.347;2.1337921604
0.3472;2.13393666621
0.3474;2.13408140844
0.3476;2.13422638557
0.3478;2.13437159609
0.348;2.13451703846
0.3482;2.13466271117
0.3484;2.13480861267
0.3486;2.13495474143
0.3488;2.13510109592
0.349;2.1352476746
0.3492;2.13539447594
0.3494;2.13554149839
0.3496;2.1356887404
0.3498;2.13583620044
0.35;2.13598387695
0.3502;2.13613176838
0.3504;2.13627987318
0.3506;2.13642818981
0.3508;2.13657671669
0.351;2.13672545228
0.3512;2.13687439501
0.3514;2.13702354332
0.3516;2.13717289566
0.3518;2.13732245045
0.352;2.13747220612
0.3522;2.13762216111
0.3524;2.13777231385
0.3526;2.13792187368
0.3528;2.13807077273
0.353;2.13821986459
0.3532;2.1383691477
0.3534;2.13851862045
0.3536;2.13866828129
0.3538;2.13881812861
0.354;2.13896816085
0.3542;2.1391183764
0.3544;2.13926877369
0.3546;2.13941935112
0.3548;2.1395701071
0.355;2.13972104005
0.3552;2.13987214836
0.3554;2.14002343045
0.3556;2.14017488471
0.3558;2.14032650955
0.356;2.14047830337
0.3562;2.14063026456
0.3564;2.14078239153
0.3566;2.14093468267
0.3568;2.14108713638
0.357;2.14123975106
0.3572;2.14139252508
0.3574;2.14154545686
0.3576;2.14169854477
0.3578;2.14185178721
0.358;2.14200518257
0.3582;2.14215872923
0.3584;2.14231242558
0.3586;2.14246627001
0.3588;2.14262026089
0.359;2.14277439662
0.3592;2.14292867557
0.3594;2.14308309614
0.3596;2.14323765668
0.3598;2.1433923556
0.36;2.14354719126
0.3602;2.14370216204
0.3604;2.14385726632
0.3606;2.14401250249
0.3608;2.1441678689
0.361;2.14432336394
0.3612;2.14447898598
0.3614;2.1446347334
0.3616;2.14479060456
0.3618;2.14494659784
0.362;2.14510271162
0.3622;2.14525894425
0.3624;2.14541529412
0.3626;2.14557175959
0.3628;2.14572833903
0.363;2.14588503081
0.3632;2.14604183329
0.3634;2.14619874486
0.3636;2.14635576386
0.3638;2.14651288868
0.364;2.14667011767
0.3642;2.1468274492
0.3644;2.14698488164
0.3646;2.14714241336
0.3648;2.14730004271
0.365;2.14745776807
0.3652;2.1476155878
0.3654;2.14777210526
0.3656;2.14792858686
0.3658;2.14808515771
0.366;2.14824181619
0.3662;2.14839856065
0.3664;2.14855538946
0.3666;2.14871230098
0.3668;2.14886929358
0.367;2.14902636562
0.3672;2.14918351547
0.3674;2.14934074148
0.3676;2.14949804202
0.3678;2.14965541547
0.368;2.14981286017
0.3682;2.14997037449
0.3684;2.15012795681
0.3686;2.15028560548
0.3688;2.15044331886
0.369;2.15060109533
0.3692;2.15075893325
0.3694;2.15091683098
0.3696;2.1510747869
0.3698;2.15123279935
0.37;2.15139086673
0.3702;2.15154898738
0.3704;2.15170715968
0.3706;2.15186538199
0.3708;2.15202365269
0.371;2.15218197014
0.3712;2.15234033272
0.3714;2.15249873878
0.3716;2.15265718671
0.3718;2.15281567487
0.372;2.15297420164
0.3722;2.15313276538
0.3724;2.15329136448
0.3726;2.1534499973
0.3728;2.15360866221
0.373;2.1537673576
0.3732;2.15392608184
0.3734;2.15408483331
0.3736;2.15424361038
0.3738;2.15440241143
0.374;2.15456123485
0.3742;2.154720079
0.3744;2.15487894227
0.3746;2.15503782305
0.3748;2.15519671972
0.375;2.15535563066
0.3752;2.15551455425
0.3754;2.15567348888
0.3756;2.15583243294
0.3758;2.15599138481
0.376;2.15615034289
0.3762;2.15630930557
0.3764;2.15646827123
0.3766;2.15662723827
0.3768;2.15678620508
0.377;2.15694517006
0.3772;2.15710413161
0.3774;2.15726308811
0.3776;2.15742203798
0.3778;2.1575809796
0.378;2.15773991138
0.3782;2.15789883173
0.3784;2.15805662673
0.3786;2.15821411295
0.3788;2.15837158275
0.379;2.15852903455
0.3792;2.15868646676
0.3794;2.15884387779
0.3796;2.15900126605
0.3798;2.15915862996
0.38;2.15931596793
0.3802;2.15947327838
0.3804;2.15963055973
0.3806;2.1597878104
0.3808;2.15994502881
0.381;2.16010221339
0.3812;2.16025936256
0.3814;2.16041647476
0.3816;2.16057354841
0.3818;2.16073058194
0.382;2.16088757378
0.3822;2.16104452238
0.3824;2.16120142616
0.3826;2.16135828357
0.3828;2.16151509305
0.383;2.16167185304
0.3832;2.16182856198
0.3834;2.16198521832
0.3836;2.16214182052
0.3838;2.16229836701
0.384;2.16245485626
0.3842;2.16261128672
0.3844;2.16276765684
0.3846;2.16292396508
0.3848;2.16308020991
0.385;2.16323638979
0.3852;2.16339250319
0.3854;2.16354854856
0.3856;2.16370452439
0.3858;2.16386042914
0.386;2.16401626128
0.3862;2.16417201931
0.3864;2.16432770168
0.3866;2.1644833069
0.3868;2.16463883343
0.387;2.16479427977
0.3872;2.1649496444
0.3874;2.16510492582
0.3876;2.16526012251
0.3878;2.16541523298
0.388;2.16557025573
0.3882;2.16572518925
0.3884;2.16588003204
0.3886;2.16603478262
0.3888;2.1661894395
0.389;2.16634400118
0.3892;2.16649846617
0.3894;2.166652833
0.3896;2.16680710019
0.3898;2.16696126625
0.39;2.16711532972
0.3902;2.16726928911
0.3904;2.16742314296
0.3906;2.1675768898
0.3908;2.16773052818
0.391;2.16788405662
0.3912;2.16803747366
0.3914;2.16819077786
0.3916;2.16834385945
0.3918;2.16849563636
0.392;2.16864729592
0.3922;2.16879883666
0.3924;2.16895025715
0.3926;2.16910155596
0.3928;2.16925273164
0.393;2.16940378277
0.3932;2.16955470792
0.3934;2.16970550566
0.3936;2.16985617457
0.3938;2.17000671323
0.394;2.17015712023
0.3942;2.17030739415
0.3944;2.17045753358
0.3946;2.17060753712
0.3948;2.17075740337
0.395;2.17090713091
0.3952;2.17105671837
0.3954;2.17120616434
0.3956;2.17135546744
0.3958;2.17150462627
0.396;2.17165363946
0.3962;2.17180250563
0.3964;2.17195122339
0.3966;2.17209979138
0.3968;2.17224820823
0.397;2.17239647257
0.3972;2.17254458303
0.3974;2.17269253827
0.3976;2.17284033692
0.3978;2.17298797763
0.398;2.17313545905
0.3982;2.17328277984
0.3984;2.17342993866
0.3986;2.17357693417
0.3988;2.17372376504
0.399;2.17387042993
0.3992;2.17401692753
0.3994;2.17416325649
0.3996;2.17430941552
0.3998;2.17445540329
0.4;2.17460121849
0.4002;2.17474685981
0.4004;2.17489232595
0.4006;2.17503761561
0.4008;2.17518272749
0.401;2.17532766031
0.4012;2.17547241276
0.4014;2.17561698357
0.4016;2.17576137145
0.4018;2.17590557514
0.402;2.17604959335
0.4022;2.17619342482
0.4024;2.17633706828
0.4026;2.17648052247
0.4028;2.17662378614
0.403;2.17676685802
0.4032;2.17690973688
0.4034;2.17705242147
0.4036;2.17719491055
0.4038;2.17733720288
0.404;2.17747929722
0.4042;2.17762119236
0.4044;2.17776288706
0.4046;2.17790438011
0.4048;2.1780456703
0.405;2.1781867564
0.4052;2.17832763721
0.4054;2.17846738609
0.4056;2.17860665881
0.4058;2.1787457225
0.406;2.17888457598
0.4062;2.17902321805
0.4064;2.17916164754
0.4066;2.17929986328
0.4068;2.17943786408
0.407;2.17957564879
0.4072;2.17971321623
0.4074;2.17985056525
0.4076;2.1799876947
0.4078;2.18012460342
0.408;2.18026129027
0.4082;2.1803977541
0.4084;2.18053399379
0.4086;2.1806700082
0.4088;2.1808057962
0.409;2.18094135667
0.4092;2.18107668849
0.4094;2.18121179055
0.4096;2.18134666174
0.4098;2.18148130095
0.41;2.18161570708
0.4102;2.18174987905
0.4104;2.18188381575
0.4106;2.1820175161
0.4108;2.18215097903
0.411;2.18228420346
0.4112;2.1824171883
0.4114;2.18254993251
0.4116;2.18268243501
0.4118;2.18281469474
0.412;2.18294671067
0.4122;2.18307848173
0.4124;2.18321000689
0.4126;2.1833412851
0.4128;2.18347231534
0.413;2.18360309658
0.4132;2.18373362778
0.4134;2.18386390795
0.4136;2.18399393605
0.4138;2.18412371109
0.414;2.18425323205
0.4142;2.18438249795
0.4144;2.18451150778
0.4146;2.18464026056
0.4148;2.18476875531
0.415;2.18489699104
0.4152;2.18502496679
0.4154;2.18515268158
0.4156;2.18528013444
0.4158;2.18540732444
0.416;2.1855342506
0.4162;2.18566091198
0.4164;2.18578730764
0.4166;2.18591343663
0.4168;2.18603929804
0.417;2.18616489092
0.4172;2.18629021437
0.4174;2.18641526745
0.4176;2.18654004926
0.4178;2.18666455889
0.418;2.18678879544
0.4182;2.18691275801
0.4184;2.18703644571
0.4186;2.18715985766
0.4188;2.18728299297
0.419;2.18740585078
0.4192;2.1875284302
0.4194;2.18764980253
0.4196;2.18777072698
0.4198;2.18789137034
0.42;2.18801173179
0.4202;2.18813181048
0.4204;2.18825160556
0.4206;2.18837111621
0.4208;2.1884903416
0.421;2.18860928091
0.4212;2.18872793332
0.4214;2.18884629802
0.4216;2.18896437421
0.4218;2.18908216109
0.422;2.18919965786
0.4222;2.18931686374
0.4224;2.18943377793
0.4226;2.18955039967
0.4228;2.18966672818
0.423;2.18978276269
0.4232;2.18989850244
0.4234;2.19001394669
0.4236;2.19012909466
0.4238;2.19024394563
0.424;2.19035849886
0.4242;2.1904727536
0.4244;2.19058670914
0.4246;2.19070036474
0.4248;2.1908137197
0.425;2.1909267733
0.4252;2.19103952483
0.4254;2.19115197361
0.4256;2.19126411892
0.4258;2.19137596009
0.426;2.19148749643
0.4262;2.19159872726
0.4264;2.19170965191
0.4266;2.19182026972
0.4268;2.19193058003
0.427;2.19204058218
0.4272;2.19215027552
0.4274;2.19225965941
0.4276;2.19236873322
0.4278;2.1924774963
0.428;2.19258594804
0.4282;2.19269408782
0.4284;2.19280191502
0.4286;2.19290942903
0.4288;2.19301662925
0.429;2.19312351508
0.4292;2.19323008594
0.4294;2.19333634123
0.4296;2.19344228038
0.4298;2.19354790281
0.43;2.19365320796
0.4302;2.19375819527
0.4304;2.19386286417
0.4306;2.19396721411
0.4308;2.19407124456
0.431;2.19417495498
0.4312;2.19427834482
0.4314;2.19438141357
0.4316;2.19448416071
0.4318;2.19458658571
0.432;2.19468868807
0.4322;2.19479046729
0.4324;2.19489192287
0.4326;2.19499305431
0.4328;2.19509386114
0.433;2.19519434286
0.4332;2.19529449902
0.4334;2.19539432913
0.4336;2.19549355267
0.4338;2.19559172732
0.434;2.19568957448
0.4342;2.19578709371
0.4344;2.19588428457
0.4346;2.19598114662
0.4348;2.19607767944
0.435;2.19617388261
0.4352;2.19626975572
0.4354;2.19636529836
0.4356;2.19646051014
0.4358;2.19655539064
0.436;2.19664993949
0.4362;2.19674415629
0.4364;2.19683804068
0.4366;2.19693159228
0.4368;2.19702481072
0.437;2.19711769565
0.4372;2.19721024672
0.4374;2.19730246356
0.4376;2.19739434585
0.4378;2.19748589325
0.438;2.19757710542
0.4382;2.19766798205
0.4384;2.19775852282
0.4386;2.19784872741
0.4388;2.19793859553
0.439;2.19802812687
0.4392;2.19811732113
0.4394;2.19820617804
0.4396;2.19829469731
0.4398;2.19838287867
0.44;2.19847072185
0.4402;2.19855822658
0.4404;2.1986453926
0.4406;2.19873221968
0.4408;2.19881870756
0.441;2.19890485601
0.4412;2.19899066479
0.4414;2.19907613367
0.4416;2.19916126245
0.4418;2.19924605089
0.442;2.1993304988
0.4422;2.19941460598
0.4424;2.19949837222
0.4426;2.19958179734
0.4428;2.19966488116
0.443;2.19974762349
0.4432;2.19983002417
0.4434;2.19991208303
0.4436;2.19999379991
0.4438;2.20007517466
0.444;2.20015620713
0.4442;2.20023689719
0.4444;2.20031724469
0.4446;2.20039724951
0.4448;2.20047691152
0.445;2.20055623062
0.4452;2.20063520668
0.4454;2.20071383961
0.4456;2.2007921293
0.4458;2.20087007568
0.446;2.20094767864
0.4462;2.20102493811
0.4464;2.20110185402
0.4466;2.20117842629
0.4468;2.20125465488
0.447;2.20133053971
0.4472;2.20140608075
0.4474;2.20148127795
0.4476;2.20155613128
0.4478;2.20163064069
0.448;2.20170480618
0.4482;2.20177857856
0.4484;2.20185114329
0.4486;2.20192336399
0.4488;2.20199524066
0.449;2.20206677332
0.4492;2.20213796197
0.4494;2.20220880663
0.4496;2.20227930733
0.4498;2.20234946409
0.45;2.20241927696
0.4502;2.20248874597
0.4504;2.20255787118
0.4506;2.20262665264
0.4508;2.20269509041
0.451;2.20276318455
0.4512;2.20283093515
0.4514;2.20289834227
0.4516;2.20296540601
0.4518;2.20303212646
0.452;2.20309850371
0.4522;2.20316453787
0.4524;2.20323022904
0.4526;2.20329557734
0.4528;2.2033605829
0.453;2.20342524584
0.4532;2.20348956629
0.4534;2.20355354439
0.4536;2.20361718029
0.4538;2.20368047414
0.454;2.2037434261
0.4542;2.20380603634
0.4544;2.20386830501
0.4546;2.2039302323
0.4548;2.20399181839
0.455;2.20405306346
0.4552;2.20411396771
0.4554;2.20417453135
0.4556;2.20423475456
0.4558;2.20429463758
0.456;2.2043541806
0.4562;2.20441338387
0.4564;2.2044722476
0.4566;2.20453077203
0.4568;2.2045889574
0.457;2.20464680397
0.4572;2.20470431198
0.4574;2.20476148169
0.4576;2.20481831337
0.4578;2.20487480728
0.458;2.20493096372
0.4582;2.20498678295
0.4584;2.20504226526
0.4586;2.20509741096
0.4588;2.20515222034
0.459;2.20520669371
0.4592;2.20526083138
0.4594;2.20531463366
0.4596;2.20536810089
0.4598;2.20542123339
0.46;2.2054740315
0.4602;2.20552649556
0.4604;2.20557862591
0.4606;2.20563042291
0.4608;2.20568188692
0.461;2.2057330183
0.4612;2.20578381742
0.4614;2.20583428467
0.4616;2.20588442041
0.4618;2.20593422505
0.462;2.20598369897
0.4622;2.20603284257
0.4624;2.20608165625
0.4626;2.20613014044
0.4628;2.20617829554
0.463;2.20622612198
0.4632;2.20627349538
0.4634;2.20631983786
0.4636;2.20636585295
0.4638;2.2064115411
0.464;2.20645690274
0.4642;2.20650193835
0.4644;2.20654664838
0.4646;2.20659103331
0.4648;2.2066350936
0.465;2.20667882973
0.4652;2.20672224219
0.4654;2.20676533148
0.4656;2.20680809808
0.4658;2.2068505425
0.466;2.20689266525
0.4662;2.20693446683
0.4664;2.20697594778
0.4666;2.20701710861
0.4668;2.20705794985
0.467;2.20709847203
0.4672;2.20713867571
0.4674;2.20717856142
0.4676;2.20721812971
0.4678;2.20725738116
0.468;2.2072963163
0.4682;2.20733493572
0.4684;2.20737323999
0.4686;2.20741122969
0.4688;2.2074489054
0.469;2.20748626772
0.4692;2.20752331723
0.4694;2.20756005454
0.4696;2.20759648026
0.4698;2.20763259499
0.47;2.20766839936
0.4702;2.20770389398
0.4704;2.20773907949
0.4706;2.20777395651
0.4708;2.2078085257
0.471;2.20784278768
0.4712;2.20787674311
0.4714;2.20791039264
0.4716;2.20794373694
0.4718;2.20797677666
0.472;2.20800951248
0.4722;2.20804194508
0.4724;2.20807407513
0.4726;2.20810590331
0.4728;2.20813743033
0.473;2.20816865688
0.4732;2.20819958365
0.4734;2.20823021136
0.4736;2.20826054071
